2021,JUNEAU,21046094,664219,R,COM CP,,TRAD,TROLL,8/15/2021,34,5,1,S,NW,,113,91,,COHO,GOOD,590,2,45310,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.004,,6.95025,6.97805,2020,SMOLT
2021,KETCHIKAN,21066730,406735,R,COM CP,,TRAD,TROLL,8/16/2021,34,5,1,S,SE,,101,21,,COHO,GOOD,600,2,45310,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.004,,1.81715,1.82442,2020,SMOLT
2021,SITKA,21037656,416516,R,COM CP,,TRAD,TROLL,8/16/2021,34,5,1,S,NW,,,,,COHO,GOOD,625,2,45310,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.004,,6.95025,6.97805,2020,SMOLT
2021,KETCHIKAN,21066749,406783,R,COM CP,,TRAD,TROLL,8/17/2021,34,5,1,S,SE,,101,23,,COHO,GOOD,610,2,45310,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.004,,1.81715,1.82442,2020,SMOLT
2021,CRAIG,21076678,418941,R,COM CP,,TRAD,TROLL,8/17/2021,34,5,1,S,SW,,104,40,,COHO,GOOD,510,2,45310,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.004,,1.8146,1.82186,2020,SMOLT
2021,SITKA,21037653,411587,R,COM CP,,TRAD,TROLL,8/17/2021,34,5,1,S,NW,,113,45,,COHO,GOOD,585,2,45310,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.004,,6.95025,6.97805,2020,SMOLT
2021,SITKA,21037677,416630,R,COM CP,,TRAD,TROLL,8/17/2021,34,5,1,S,NW,,113,61,,COHO,GOOD,550,2,45310,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.004,,6.95025,6.97805,2020,SMOLT
2021,CRAIG,21076674,418930,R,COM CP,,TRAD,TROLL,8/17/2021,34,5,1,S,SW,,152,,,COHO,GOOD,550,2,45310,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.004,,1.8146,1.82186,2020,SMOLT
2021,SITKA,21037659,416536,R,COM CP,,TRAD,TROLL,8/17/2021,34,5,1,S,NW,,154,,,COHO,GOOD,575,2,45310,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.004,,6.95025,6.97805,2020,SMOLT
2021,SITKA,21037716,411337,R,COM CP,,TRAD,TROLL,8/21/2021,34,5,1,S,NW,,113,41,,COHO,GOOD,590,2,45310,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.004,,6.95025,6.97805,2020,SMOLT
2021,KETCHIKAN,21066831,421450,R,COM CP,,TRAD,TROLL,8/24/2021,35,5,1,S,SW,,104,35,,COHO,GOOD,550,2,45310,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.004,,1.8146,1.82186,2020,SMOLT
2021,SITKA,21037773,411391,R,COM CP,,TRAD,TROLL,8/25/2021,35,5,1,S,NW,,113,45,,COHO,GOOD,600,2,45310,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.004,,6.95025,6.97805,2020,SMOLT
2021,SITKA,21037815,409852,R,COM CP,,TRAD,TROLL,8/27/2021,35,5,1,S,NW,,154,,,COHO,GOOD,520,2,45310,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.004,,6.95025,6.97805,2020,SMOLT
2021,CRAIG,21076732,419770,R,COM CP,,TRAD,TROLL,8/29/2021,36,5,1,S,SE,,105,50,,COHO,GOOD,600,2,45310,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.004,,1.81715,1.82442,2020,SMOLT
2021,KETCHIKAN,21066887,421479,R,COM CP,,TRAD,TROLL,8/30/2021,36,5,1,S,SE,,,,,COHO,GOOD,590,2,45310,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.004,,1.81715,1.82442,2020,SMOLT
2021,KETCHIKAN,21066909,421331,R,COM CP,,TRAD,TROLL,9/1/2021,36,5,1,S,SE,,101,23,,COHO,GOOD,655,2,45310,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.004,,1.81715,1.82442,2020,SMOLT
2021,SITKA,21037855,416768,R,COM CP,,TRAD,TROLL,9/1/2021,36,5,1,S,NW,,154,,,COHO,GOOD,665,2,45310,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.004,,6.95025,6.97805,2020,SMOLT
2021,KETCHIKAN,21066929,421358,R,COM CP,,TRAD,TROLL,9/2/2021,36,5,1,S,SE,,101,21,,COHO,GOOD,585,2,45310,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.004,,1.81715,1.82442,2020,SMOLT
2021,KETCHIKAN,21066929,421357,R,COM CP,,TRAD,TROLL,9/2/2021,36,5,1,S,SE,,101,21,,COHO,GOOD,680,2,45310,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.004,,1.81715,1.82442,2020,SMOLT
2021,KETCHIKAN,21066970,421253,R,COM CP,,TRAD,TROLL,9/13/2021,38,5,1,S,SE,,,,,COHO,GOOD,580,2,45310,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.004,,1.81715,1.82442,2020,SMOLT
2021,KETCHIKAN,21061590,565078,R,SPORT,POSTSEASON,,,7/22/2021,30,2,1,S,SE,,101,41,,COHO,GOOD,600,2,45310,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.004,,7.78661,7.81776,2020,SMOLT
2021,KETCHIKAN,21062309,564981,R,SPORT,POSTSEASON,,,8/10/2021,33,3,1,S,SE,,101,41,,COHO,GOOD,530,2,45310,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1.004,,9.72254,9.76143,2020,SMOLT
2021,KETCHIKAN,21066368,407355,R,COM CP,,TRAD,DRIFT,7/11/2021,29,,1,S,SE,,101,11,,COHO,GOOD,555,2,45316,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,1.07182,1.07182,2020,SMOLT
2021,KETCHIKAN,21066368,407356,R,COM CP,,TRAD,DRIFT,7/11/2021,29,,1,S,SE,,101,11,,COHO,GOOD,610,2,45316,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,1.07182,1.07182,2020,SMOLT
2021,PETERSBURG,21056211,402070,R,COM CP,,TRAD,DRIFT,7/18/2021,30,,1,S,SE,,106,41,,COHO,GOOD,510,2,45316,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,1.96841,1.96841,2020,SMOLT
2021,KETCHIKAN,21066531,788016,R,COM CP,,TRAD,DRIFT,7/25/2021,31,,1,S,SE,,101,11,,COHO,GOOD,530,2,45316,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,2.31329,2.31329,2020,SMOLT
2021,KETCHIKAN,21066682,788463,R,COM CP,,TRAD,DRIFT,8/10/2021,33,,1,S,SE,,101,11,,COHO,GOOD,595,2,45316,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,2.47784,2.47784,2020,SMOLT
2021,KETCHIKAN,21066684,406709,R,COM CP,,TRAD,DRIFT,8/11/2021,33,,1,S,SE,,101,11,,COHO,GOOD,555,2,45316,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,2.47784,2.47784,2020,SMOLT
2021,KETCHIKAN,21066684,406708,R,COM CP,,TRAD,DRIFT,8/11/2021,33,,1,S,SE,,101,11,,COHO,GOOD,590,2,45316,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,2.47784,2.47784,2020,SMOLT
2021,KETCHIKAN,21066684,788098,R,COM CP,,TRAD,DRIFT,8/11/2021,33,,1,S,SE,,101,11,,COHO,GOOD,590,2,45316,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,2.47784,2.47784,2020,SMOLT
2021,KETCHIKAN,21066684,788100,R,COM CP,,TRAD,DRIFT,8/11/2021,33,,1,S,SE,,101,11,,COHO,GOOD,610,2,45316,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,2.47784,2.47784,2020,SMOLT
2021,KETCHIKAN,21066781,421687,R,COM CP,,TRAD,DRIFT,8/17/2021,34,,1,S,SE,,101,11,,COHO,GOOD,600,2,45316,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,6.00643,6.00643,2020,SMOLT
2021,KETCHIKAN,21066862,787875,R,COM CP,,TRAD,DRIFT,8/24/2021,35,,1,S,SE,,101,11,,COHO,GOOD,555,2,45316,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,1.37777,1.37777,2020,SMOLT
2021,KETCHIKAN,21066862,787861,R,COM CP,,TRAD,DRIFT,8/24/2021,35,,1,S,SE,,101,11,,COHO,GOOD,605,2,45316,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,1.37777,1.37777,2020,SMOLT
2021,KETCHIKAN,21066949,406935,R,COM CP,,TRAD,DRIFT,9/5/2021,37,,1,S,SE,,101,11,,COHO,GOOD,540,2,45316,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,1.79891,1.79891,2020,SMOLT
2021,KETCHIKAN,21066949,406918,R,COM CP,,TRAD,DRIFT,9/5/2021,37,,1,S,SE,,101,11,,COHO,GOOD,580,2,45316,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,1.79891,1.79891,2020,SMOLT
2021,KETCHIKAN,21066994,419931,R,COM CP,,TRAD,DRIFT,9/14/2021,38,,1,S,SE,,101,11,,COHO,GOOD,620,2,45316,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,3.73164,3.73164,2020,SMOLT
2021,KETCHIKAN,21066294,787592,R,COM CP,,TRAD,PURSE,7/4/2021,28,2,1,S,SE,SASI,,,,COHO,GOOD,580,2,45316,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,3.13665,3.13665,2020,SMOLT
2021,KETCHIKAN,21066434,788979,R,COM CP,,TRAD,PURSE,7/18/2021,30,3,1,S,SE,SASI,,,,COHO,GOOD,550,2,45316,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,2.88297,2.88297,2020,SMOLT
2021,KETCHIKAN,21066491,407462,R,COM CP,,TRAD,PURSE,7/22/2021,30,3,1,S,SE,SASI,101,,,COHO,GOOD,600,2,45316,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,2.88297,2.88297,2020,SMOLT
2021,KETCHIKAN,21066494,788554,R,COM CP,,TRAD,PURSE,7/22/2021,30,3,1,S,SW,SASO,,,,COHO,GOOD,540,2,45316,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,3.6299,3.6299,2020,SMOLT
2021,KETCHIKAN,21066518,406840,R,COM CP,,TRAD,PURSE,7/25/2021,31,3,1,S,SE,SASI,101,41,,COHO,GOOD,680,2,45316,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,2.88297,2.88297,2020,SMOLT
2021,KETCHIKAN,21066593,788334,R,COM CP,,TRAD,PURSE,8/2/2021,32,4,1,S,SE,SASI,101,41,,COHO,GOOD,575,2,45316,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,2.63508,2.63508,2020,SMOLT
2021,KETCHIKAN,21066583,788321,R,COM CP,,TRAD,PURSE,8/2/2021,32,4,1,S,SW,SASO,104,20,,COHO,GOOD,585,2,45316,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,4.75991,4.75991,2020,SMOLT
2021,KETCHIKAN,21066604,788690,R,COM CP,,TRAD,PURSE,8/3/2021,32,4,1,S,SE,SASI,,,,COHO,GOOD,560,2,45316,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,2.63508,2.63508,2020,SMOLT
2021,PETERSBURG,21056339,402853,R,COM CP,,TRAD,PURSE,8/6/2021,32,4,1,S,SE,SASI,,,,COHO,GOOD,485,2,45316,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,2.63508,2.63508,2020,SMOLT
2021,KETCHIKAN,21066668,788087,R,COM CP,,TRAD,PURSE,8/10/2021,33,4,1,S,SE,SASI,101,25,,COHO,GOOD,600,2,45316,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,2.63508,2.63508,2020,SMOLT
2021,KETCHIKAN,21066687,788472,R,COM CP,,TRAD,PURSE,8/11/2021,33,4,1,S,SW,SASO,104,40,,COHO,GOOD,630,2,45316,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,4.75991,4.75991,2020,SMOLT
2021,KETCHIKAN,21066714,407596,R,COM CP,,TRAD,PURSE,8/14/2021,33,4,1,S,SE,SASI,101,,,COHO,GOOD,420,2,45316,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,2.63508,2.63508,2020,SMOLT
2021,KETCHIKAN,21066725,407113,R,COM CP,,TRAD,PURSE,8/15/2021,34,5,1,S,SE,SASI,102,80,,COHO,GOOD,575,2,45316,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,3.50895,3.50895,2020,SMOLT
2021,KETCHIKAN,21066766,421614,R,COM CP,,TRAD,PURSE,8/18/2021,34,5,1,S,SE,SASI,101,29,,COHO,GOOD,625,2,45316,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,3.50895,3.50895,2020,SMOLT
2021,KETCHIKAN,21066796,788270,R,COM CP,,TRAD,PURSE,8/20/2021,34,5,1,S,SE,SASI,101,,,COHO,GOOD,520,2,45316,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,3.50895,3.50895,2020,SMOLT
2021,KETCHIKAN,21066799,788274,R,COM CP,,TRAD,PURSE,8/22/2021,35,5,1,S,SE,SASI,101,23,,COHO,GOOD,490,2,45316,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,3.50895,3.50895,2020,SMOLT
2021,KETCHIKAN,21066811,421429,R,COM CP,,TRAD,PURSE,8/22/2021,35,5,1,S,SW,SASO,104,10,,COHO,GOOD,630,2,45316,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,4.30178,4.30178,2020,SMOLT
2021,KETCHIKAN,21066848,787855,R,COM CP,,TRAD,PURSE,8/26/2021,35,5,1,S,SE,SASI,101,29,,COHO,GOOD,650,2,45316,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,3.50895,3.50895,2020,SMOLT
2021,KETCHIKAN,21066863,787880,R,COM CP,,TRAD,PURSE,8/26/2021,35,5,1,S,SE,SASI,101,41,,COHO,GOOD,595,2,45316,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,3.50895,3.50895,2020,SMOLT
2021,KETCHIKAN,21066877,407012,R,COM CP,,TRAD,PURSE,8/27/2021,35,5,1,S,SE,SASI,101,41,,COHO,GOOD,525,2,45316,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,3.50895,3.50895,2020,SMOLT
2021,KETCHIKAN,21066877,407014,R,COM CP,,TRAD,PURSE,8/27/2021,35,5,1,S,SE,SASI,101,41,,COHO,GOOD,530,2,45316,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,3.50895,3.50895,2020,SMOLT
2021,KETCHIKAN,21066877,407016,R,COM CP,,TRAD,PURSE,8/27/2021,35,5,1,S,SE,SASI,101,41,,COHO,GOOD,570,2,45316,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,3.50895,3.50895,2020,SMOLT
2021,KETCHIKAN,21066877,407013,R,COM CP,,TRAD,PURSE,8/27/2021,35,5,1,S,SE,SASI,101,41,,COHO,GOOD,575,2,45316,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,3.50895,3.50895,2020,SMOLT
2021,KETCHIKAN,21066877,407017,R,COM CP,,TRAD,PURSE,8/27/2021,35,5,1,S,SE,SASI,101,41,,COHO,GOOD,580,2,45316,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,3.50895,3.50895,2020,SMOLT
2021,KETCHIKAN,21066867,421003,R,COM CP,,TRAD,PURSE,8/27/2021,35,5,1,S,SE,SASI,,,,COHO,GOOD,565,2,45316,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,3.50895,3.50895,2020,SMOLT
2021,KETCHIKAN,21066889,421484,R,COM CP,,TRAD,PURSE,8/30/2021,36,6,1,S,SE,SASI,101,29,,COHO,GOOD,640,2,45316,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,8.10095,8.10095,2020,SMOLT
2021,METLAKATLA,21090170,198417,R,COM CP,,M-I-C,TROLL,8/11/2021,33,5,1,S,SE,,101,28,,COHO,GOOD,590,2,45316,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,3.52662,3.52662,2020,SMOLT
2021,SITKA,21037089,406114,R,COM CP,,TRAD,TROLL,7/4/2021,28,4,1,S,NW,,113,41,,COHO,GOOD,520,2,45316,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,5.04874,5.04874,2020,SMOLT
2021,SITKA,21037244,410825,R,COM CP,,TRAD,TROLL,7/15/2021,29,4,1,S,NW,,113,,,COHO,GOOD,525,2,45316,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,5.04874,5.04874,2020,SMOLT
2021,SITKA,21037276,410790,R,COM CP,,TRAD,TROLL,7/18/2021,30,4,1,S,NW,,113,21,,COHO,GOOD,540,2,45316,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,5.04874,5.04874,2020,SMOLT
2021,SITKA,21037313,410563,R,COM CP,,TRAD,TROLL,7/21/2021,30,4,1,S,NW,,154,,,COHO,GOOD,550,2,45316,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,5.04874,5.04874,2020,SMOLT
2021,SITKA,21037402,410871,R,COM CP,,TRAD,TROLL,7/29/2021,31,4,1,S,NW,,113,45,,COHO,GOOD,560,2,45316,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,5.04874,5.04874,2020,SMOLT
2021,KETCHIKAN,21066555,788029,R,COM CP,,TRAD,TROLL,7/31/2021,31,4,1,S,SE,,101,41,,COHO,GOOD,530,2,45316,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,2.89114,2.89114,2020,SMOLT
2021,SITKA,21037432,410892,R,COM CP,,TRAD,TROLL,7/31/2021,31,4,1,S,NW,,113,31,,COHO,GOOD,605,2,45316,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,5.04874,5.04874,2020,SMOLT
2021,CRAIG,21076539,414887,R,COM CP,,TRAD,TROLL,8/1/2021,32,4,1,S,SW,,103,,,COHO,GOOD,500,2,45316,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,1.87233,1.87233,2020,SMOLT
2021,SITKA,21037438,411050,R,COM CP,,TRAD,TROLL,8/1/2021,32,4,1,S,NW,,113,45,,COHO,GOOD,530,2,45316,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,5.04874,5.04874,2020,SMOLT
2021,SITKA,21037436,411040,R,COM CP,,TRAD,TROLL,8/1/2021,32,4,1,S,NW,,113,,,COHO,GOOD,590,2,45316,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,5.04874,5.04874,2020,SMOLT
2021,CRAIG,21076603,418489,R,COM CP,,TRAD,TROLL,8/7/2021,32,4,1,S,SW,,103,70,,COHO,GOOD,570,2,45316,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,1.87233,1.87233,2020,SMOLT
2021,CRAIG,21076620,418539,R,COM CP,,TRAD,TROLL,8/7/2021,32,4,1,S,SW,,104,40,,COHO,GOOD,540,2,45316,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,1.87233,1.87233,2020,SMOLT
2021,KETCHIKAN,21066713,406730,R,COM CP,,TRAD,TROLL,8/16/2021,34,5,1,S,SE,,102,50,,COHO,GOOD,600,2,45316,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,1.81715,1.81715,2020,SMOLT
2021,CRAIG,21079998,419126,R,COM CP,,TRAD,TROLL,8/16/2021,34,5,1,S,SW,,104,10,,COHO,GOOD,570,2,45316,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,1.8146,1.8146,2020,SMOLT
2021,CRAIG,21076665,418614,R,COM CP,,TRAD,TROLL,8/16/2021,34,5,1,S,SW,,152,,,COHO,GOOD,555,2,45316,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,1.8146,1.8146,2020,SMOLT
2021,SITKA,21037740,411364,R,COM CP,,TRAD,TROLL,8/23/2021,35,5,1,S,NW,,113,45,,COHO,GOOD,590,2,45316,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,6.95025,6.95025,2020,SMOLT
2021,KETCHIKAN,21066828,421434,R,COM CP,,TRAD,TROLL,8/24/2021,35,5,1,S,SE,,101,21,,COHO,GOOD,640,2,45316,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,1.81715,1.81715,2020,SMOLT
2021,CRAIG,21076720,418799,R,COM CP,,TRAD,TROLL,8/27/2021,35,5,1,S,SW,,152,,,COHO,GOOD,450,2,45316,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,1.8146,1.8146,2020,SMOLT
2021,KETCHIKAN,21066911,421326,R,COM CP,,TRAD,TROLL,9/1/2021,36,5,1,S,SE,,102,10,,COHO,GOOD,600,2,45316,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,1.81715,1.81715,2020,SMOLT
2021,CRAIG,21076743,419788,R,COM CP,,TRAD,TROLL,9/1/2021,36,5,1,S,SW,,152,,,COHO,GOOD,560,2,45316,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,1.8146,1.8146,2020,SMOLT
2021,KETCHIKAN,21066970,421258,R,COM CP,,TRAD,TROLL,9/13/2021,38,5,1,S,SE,,,,,COHO,GOOD,620,2,45316,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,1.81715,1.81715,2020,SMOLT
2021,KETCHIKAN,21066984,421185,R,COM CP,,TRAD,TROLL,9/15/2021,38,5,1,S,SE,,101,29,,COHO,GOOD,530,2,45316,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,1.81715,1.81715,2020,SMOLT
2021,KETCHIKAN,21061623,564975,R,SPORT,POSTSEASON,,,7/25/2021,31,2,1,S,SE,,101,90,,COHO,GOOD,630,2,45316,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,7.78661,7.78661,2020,SMOLT
2021,KETCHIKAN,21062312,564984,R,SPORT,POSTSEASON,,,8/11/2021,33,3,1,S,SE,,101,21,,COHO,GOOD,600,2,45316,OK,,2018,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,9.72254,9.72254,2020,SMOLT
